vac-07,2025-09-06T12:27:33.382109Z,-7,25,0,False
vac-08,2025-09-06T12:27:33.382109Z,-36,-8,0,False
vac-09,2025-09-06T12:27:33.382109Z,-55,-4,0,False
vac-10,2025-09-06T12:27:33.382109Z,44,-11,0,False
vac-01,2025-09-06T12:27:34.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:34.382109Z,13,52,0,True
vac-03,2025-09-06T12:27:34.382109Z,78,28,0,False
vac-04,2025-09-06T12:27:34.382109Z,33,37,0,False
vac-05,2025-09-06T12:27:34.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:34.382109Z,1,27,0,False
vac-07,2025-09-06T12:27:34.382109Z,-8,25,0,False
vac-08,2025-09-06T12:27:34.382109Z,-36,-8,0,False
vac-09,2025-09-06T12:27:34.382109Z,-56,-5,0,False
vac-10,2025-09-06T12:27:34.382109Z,44,-12,0,False
vac-01,2025-09-06T12:27:35.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:35.382109Z,13,52,0,True
vac-03,2025-09-06T12:27:35.382109Z,78,28,0,False
vac-04,2025-09-06T12:27:35.382109Z,32,37,0,False
vac-05,2025-09-06T12:27:35.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:35.382109Z,2,27,0,False
vac-07,2025-09-06T12:27:35.382109Z,-7,26,0,False
vac-08,2025-09-06T12:27:35.382109Z,-35,-9,0,False
vac-09,2025-09-06T12:27:35.382109Z,-56,-4,0,False
vac-10,2025-09-06T12:27:35.382109Z,44,-12,0,False
vac-01,2025-09-06T12:27:36.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:36.382109Z,13,52,0,True
vac-03,2025-09-06T12:27:36.382109Z,78,28,0,False
vac-04,2025-09-06T12:27:36.382109Z,32,37,0,True
vac-05,2025-09-06T12:27:36.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:36.382109Z,2,26,0,False
vac-07,2025-09-06T12:27:36.382109Z,-8,26,0,False
vac-08,2025-09-06T12:27:36.382109Z,-36,-9,0,False
vac-09,2025-09-06T12:27:36.382109Z,-55,-4,0,False
vac-10,2025-09-06T12:27:36.382109Z,44,-12,0,True
vac-01,2025-09-06T12:27:37.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:37.382109Z,12,51,0,False
vac-03,2025-09-06T12:27:37.382109Z,78,28,0,False
vac-04,2025-09-06T12:27:37.382109Z,32,37,0,True
vac-05,2025-09-06T12:27:37.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:37.382109Z,3,26,0,False
vac-07,2025-09-06T12:27:37.382109Z,-8,25,0,False
vac-08,2025-09-06T12:27:37.382109Z,-36,-9,0,False
vac-09,2025-09-06T12:27:37.382109Z,-55,-5,0,False
vac-10,2025-09-06T12:27:37.382109Z,44,-12,0,True
vac-01,2025-09-06T12:27:38.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:38.382109Z,13,51,0,False
vac-03,2025-09-06T12:27:38.382109Z,79,29,0,False
vac-04,2025-09-06T12:27:38.382109Z,32,37,0,True
vac-05,2025-09-06T12:27:38.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:38.382109Z,2,26,0,False
vac-07,2025-09-06T12:27:38.382109Z,-8,25,0,False
vac-08,2025-09-06T12:27:38.382109Z,-36,-8,0,False
vac-09,2025-09-06T12:27:38.382109Z,-56,-6,0,False
vac-10,2025-09-06T12:27:38.382109Z,44,-12,0,True
vac-01,2025-09-06T12:27:39.382109Z,9,7,0,True
vac-02,2025-09-06T12:27:39.382109Z,12,50,0,False
vac-03,2025-09-06T12:27:39.382109Z,78,30,0,False
vac-04,2025-09-06T12:27:39.382109Z,32,37,0,True
vac-05,2025-09-06T12:27:39.382109Z,6,8,0,True
vac-06,2025-09-06T12:27:39.382109Z,1,26,0,False
vac-07,2025-09-06T12:27:39.382109Z,-7,26,0,False
vac-08,2025-09-06T12:27:39.382109Z,-36,-8,0,False
vac-09,2025-09-06T12:27:39.382109Z,-56,-5,0,False
vac-10,2025-09-06T12:27:39.382109Z,44,-12,0,True
vac-01,2025-09-06T12:27:40.382109Z,10,7,0,False
vac-02,2025-09-06T12:27:40.382109Z,11,51,0,False
vac-03,2025-09-06T12:27:40.382109Z,78,29,0,False
vac-04,2025-09-06T12:27:40.382109Z,31,36,0,False
vac-05,2025-09-06T12:27:40.382109Z,6,7,0,False
vac-06,2025-09-06T12:27:40.382109Z,2,25,0,False
vac-07,2025-09-06T12:27:40.382109Z,-6,25,0,False
vac-08,2025-09-06T12:27:40.382109Z,-35,-9,0,False
vac-09,2025-09-06T12:27:40.382109Z,-56,-5,0,False
vac-10,2025-09-06T12:27:40.382109Z,45,-13,0,False
vac-01,2025-09-06T12:27:41.382109Z,11,7,0,False
vac-02,2025-09-06T12:27:41.382109Z,12,52,0,False
vac-03,2025-09-06T12:27:41.382109Z,77,29,0,False
vac-04,2025-09-06T12:27:41.382109Z,31,36,0,False
vac-05,2025-09-06T12:27:41.382109Z,7,7,0,False
vac-06,2025-09-06T12:27:41.382109Z,2,24,0,False
vac-07,2025-09-06T12:27:41.382109Z,-5,24,0,False
vac-08,2025-09-06T12:27:41.382109Z,-35,-8,0,False
vac-09,2025-09-06T12:27:41.382109Z,-56,-6,0,False
vac-10,2025-09-06T12:27:41.382109Z,45,-13,0,False
vac-01,2025-09-06T12:27:42.382109Z,11,8,0,False
vac-02,2025-09-06T12:27:42.382109Z,11,53,0,False
vac-03,2025-09-06T12:27:42.382109Z,77,30,0,False
vac-04,2025-09-06T12:27:42.382109Z,30,37,0,False
vac-05,2025-09-06T12:27:42.382109Z,8,8,0,False
vac-06,2025-09-06T12:27:42.382109Z,1,23,0,False
vac-07,2025-09-06T12:27:42.382109Z,-5,25,0,False
vac-08,2025-09-06T12:27:42.382109Z,-36,-9,0,False
vac-09,2025-09-06T12:27:42.382109Z,-56,-7,0,False
vac-10,2025-09-06T12:27:42.382109Z,46,-12,0,False
vac-01,2025-09-06T12:27:43.382109Z,12,9,0,False
vac-02,2025-09-06T12:27:43.382109Z,10,54,0,False
vac-03,2025-09-06T12:27:43.382109Z,76,30,0,False
vac-04,2025-09-06T12:27:43.382109Z,29,38,0,False
vac-05,2025-09-06T12:27:43.382109Z,7,8,0,False
vac-06,2025-09-06T12:27:43.382109Z,2,23,0,False
vac-07,2025-09-06T12:27:43.382109Z,-4,26,0,False
vac-08,2025-09-06T12:27:43.382109Z,-35,-10,0,False
vac-09,2025-09-06T12:27:43.382109Z,-57,-6,0,False
vac-10,2025-09-06T12:27:43.382109Z,45,-13,0,False
vac-01,2025-09-06T12:27:44.382109Z,11,10,0,False
vac-02,2025-09-06T12:27:44.382109Z,9,53,0,False
vac-03,2025-09-06T12:27:44.382109Z,76,30,0,False
vac-04,2025-09-06T12:27:44.382109Z,30,37,0,False
vac-05,2025-09-06T12:27:44.382109Z,8,9,0,False
vac-06,2025-09-06T12:27:44.382109Z,3,23,0,False
vac-07,2025-09-06T12:27:44.382109Z,-4,25,0,False
vac-08,2025-09-06T12:27:44.382109Z,-35,-9,0,False
vac-09,2025-09-06T12:27:44.382109Z,-56,-6,0,False
vac-10,2025-09-06T12:27:44.382109Z,44,-12,0,False
vac-01,2025-09-06T12:27:45.382109Z,12,11,0,False
vac-02,2025-09-06T12:27:45.382109Z,10,52,0,False
vac-03,2025-09-06T12:27:45.382109Z,77,30,0,False
vac-04,2025-09-06T12:27:45.382109Z,31,38,0,False
vac-05,2025-09-06T12:27:45.382109Z,8,9,0,False
vac-06,2025-09-06T12:27:45.382109Z,2,22,0,False
vac-07,2025-09-06T12:27:45.382109Z,-4,25,0,False
vac-08,2025-09-06T12:27:45.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:45.382109Z,-56,-5,0,False
vac-10,2025-09-06T12:27:45.382109Z,43,-12,0,False
vac-01,2025-09-06T12:27:46.382109Z,11,10,0,False
vac-02,2025-09-06T12:27:46.382109Z,10,52,0,True
vac-03,2025-09-06T12:27:46.382109Z,76,30,0,False
vac-04,2025-09-06T12:27:46.382109Z,30,39,0,False
vac-05,2025-09-06T12:27:46.382109Z,8,9,0,False
vac-06,2025-09-06T12:27:46.382109Z,1,23,0,False
vac-07,2025-09-06T12:27:46.382109Z,-5,25,0,False
vac-08,2025-09-06T12:27:46.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:46.382109Z,-57,-4,0,False
vac-10,2025-09-06T12:27:46.382109Z,44,-13,0,False
vac-01,2025-09-06T12:27:47.382109Z,12,10,0,False
vac-02,2025-09-06T12:27:47.382109Z,10,52,0,True
vac-03,2025-09-06T12:27:47.382109Z,75,30,0,False
vac-04,2025-09-06T12:27:47.382109Z,30,38,0,False
vac-05,2025-09-06T12:27:47.382109Z,9,8,0,False
vac-06,2025-09-06T12:27:47.382109Z,0,23,0,False
vac-07,2025-09-06T12:27:47.382109Z,-6,25,0,False
vac-08,2025-09-06T12:27:47.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:47.382109Z,-58,-3,0,False
vac-10,2025-09-06T12:27:47.382109Z,44,-12,0,False
vac-01,2025-09-06T12:27:48.382109Z,13,11,0,False
vac-02,2025-09-06T12:27:48.382109Z,10,52,0,True
vac-03,2025-09-06T12:27:48.382109Z,76,29,0,False
vac-04,2025-09-06T12:27:48.382109Z,29,37,0,False
vac-05,2025-09-06T12:27:48.382109Z,8,7,0,False
vac-06,2025-09-06T12:27:48.382109Z,1,23,0,False
vac-07,2025-09-06T12:27:48.382109Z,-5,26,0,False
vac-08,2025-09-06T12:27:48.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:48.382109Z,-58,-2,0,False
vac-10,2025-09-06T12:27:48.382109Z,45,-13,0,False
vac-01,2025-09-06T12:27:49.382109Z,13,12,0,False
vac-02,2025-09-06T12:27:49.382109Z,10,52,0,True
vac-03,2025-09-06T12:27:49.382109Z,75,28,0,False
vac-04,2025-09-06T12:27:49.382109Z,30,38,0,False
vac-05,2025-09-06T12:27:49.382109Z,9,6,0,False
vac-06,2025-09-06T12:27:49.382109Z,1,24,0,False
vac-07,2025-09-06T12:27:49.382109Z,-6,26,0,False
vac-08,2025-09-06T12:27:49.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:49.382109Z,-58,-1,0,False
vac-10,2025-09-06T12:27:49.382109Z,46,-12,0,False
vac-01,2025-09-06T12:27:50.382109Z,14,13,0,False
vac-02,2025-09-06T12:27:50.382109Z,10,52,0,True
vac-03,2025-09-06T12:27:50.382109Z,74,29,0,False
vac-04,2025-09-06T12:27:50.382109Z,31,37,0,False
vac-05,2025-09-06T12:27:50.382109Z,8,6,0,False
vac-06,2025-09-06T12:27:50.382109Z,1,24,0,False
vac-07,2025-09-06T12:27:50.382109Z,-7,27,0,False
vac-08,2025-09-06T12:27:50.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:50.382109Z,-58,-1,0,False
vac-10,2025-09-06T12:27:50.382109Z,46,-13,0,False
vac-01,2025-09-06T12:27:51.382109Z,15,13,0,False
vac-02,2025-09-06T12:27:51.382109Z,9,51,0,False
vac-03,2025-09-06T12:27:51.382109Z,74,30,0,False
vac-04,2025-09-06T12:27:51.382109Z,31,37,0,False
vac-05,2025-09-06T12:27:51.382109Z,7,5,0,False
vac-06,2025-09-06T12:27:51.382109Z,1,25,0,False
vac-07,2025-09-06T12:27:51.382109Z,-7,26,0,False
vac-08,2025-09-06T12:27:51.382109Z,-35,-9,0,True
vac-09,2025-09-06T12:27:51.382109Z,-59,-2,0,False
vac-10,2025-09-06T12:27:51.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:52.382109Z,15,12,0,False
vac-02,2025-09-06T12:27:52.382109Z,9,50,0,False
vac-03,2025-09-06T12:27:52.382109Z,73,31,0,False
vac-04,2025-09-06T12:27:52.382109Z,32,38,0,False
vac-05,2025-09-06T12:27:52.382109Z,8,4,0,False
vac-06,2025-09-06T12:27:52.382109Z,0,25,0,False
vac-07,2025-09-06T12:27:52.382109Z,-7,26,0,False
vac-08,2025-09-06T12:27:52.382109Z,-36,-10,0,False
vac-09,2025-09-06T12:27:52.382109Z,-60,-1,0,False
vac-10,2025-09-06T12:27:52.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:53.382109Z,14,11,0,False
vac-02,2025-09-06T12:27:53.382109Z,8,50,0,False
vac-03,2025-09-06T12:27:53.382109Z,72,30,0,False
vac-04,2025-09-06T12:27:53.382109Z,31,39,0,False
vac-05,2025-09-06T12:27:53.382109Z,9,3,0,False
vac-06,2025-09-06T12:27:53.382109Z,1,25,0,False
vac-07,2025-09-06T12:27:53.382109Z,-7,26,0,True
vac-08,2025-09-06T12:27:53.382109Z,-36,-10,0,False
vac-09,2025-09-06T12:27:53.382109Z,-61,0,0,False
vac-10,2025-09-06T12:27:53.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:54.382109Z,15,10,0,False
vac-02,2025-09-06T12:27:54.382109Z,9,51,0,False
vac-03,2025-09-06T12:27:54.382109Z,72,29,0,False
vac-04,2025-09-06T12:27:54.382109Z,30,39,0,False
vac-05,2025-09-06T12:27:54.382109Z,8,2,0,False
vac-06,2025-09-06T12:27:54.382109Z,2,24,0,False
vac-07,2025-09-06T12:27:54.382109Z,-7,26,0,True
vac-08,2025-09-06T12:27:54.382109Z,-37,-10,0,False
vac-09,2025-09-06T12:27:54.382109Z,-61,1,0,False
vac-10,2025-09-06T12:27:54.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:55.382109Z,14,10,0,False
vac-02,2025-09-06T12:27:55.382109Z,8,52,0,False
vac-03,2025-09-06T12:27:55.382109Z,72,28,0,False
vac-04,2025-09-06T12:27:55.382109Z,30,39,0,True
vac-05,2025-09-06T12:27:55.382109Z,7,1,0,False
vac-06,2025-09-06T12:27:55.382109Z,3,23,0,False
vac-07,2025-09-06T12:27:55.382109Z,-7,26,0,True
vac-08,2025-09-06T12:27:55.382109Z,-37,-10,0,True
vac-09,2025-09-06T12:27:55.382109Z,-61,1,0,True
vac-10,2025-09-06T12:27:55.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:56.382109Z,14,10,0,False
vac-02,2025-09-06T12:27:56.382109Z,7,52,0,False
vac-03,2025-09-06T12:27:56.382109Z,73,28,0,False
vac-04,2025-09-06T12:27:56.382109Z,30,39,0,True
vac-05,2025-09-06T12:27:56.382109Z,7,2,0,False
vac-06,2025-09-06T12:27:56.382109Z,2,24,0,False
vac-07,2025-09-06T12:27:56.382109Z,-7,26,0,True
vac-08,2025-09-06T12:27:56.382109Z,-37,-10,0,True
vac-09,2025-09-06T12:27:56.382109Z,-61,1,0,True
vac-10,2025-09-06T12:27:56.382109Z,46,-13,0,True
vac-01,2025-09-06T12:27:57.382109Z,15,10,0,False
vac-02,2025-09-06T12:27:57.382109Z,7,51,0,False
vac-03,2025-09-06T12:27:57.382109Z,72,27,0,False
vac-04,2025-09-06T12:27:57.382109Z,30,39,0,True
vac-05,2025-09-06T12:27:57.382109Z,7,1,0,False
vac-06,2025-09-06T12:27:57.382109Z,2,23,0,False
vac-07,2025-09-06T12:27:57.382109Z,-6,25,0,False
vac-08,2025-09-06T12:27:57.382109Z,-37,-10,0,True
vac-09,2025-09-06T12:27:57.382109Z,-61,1,0,True
vac-10,2025-09-06T12:27:57.382109Z,47,-12,0,False
vac-01,2025-09-06T12:27:58.382109Z,15,9,0,False
vac-02,2025-09-06T12:27:58.382109Z,7,51,0,False
vac-03,2025-09-06T12:27:58.382109Z,73,28,0,False
vac-04,2025-09-06T12:27:58.382109Z,29,39,0,False
vac-05,2025-09-06T12:27:58.382109Z,8,1,0,False
vac-06,2025-09-06T12:27:58.382109Z,1,24,0,False
vac-07,2025-09-06T12:27:58.382109Z,-6,25,0,True
vac-08,2025-09-06T12:27:58.382109Z,-37,-10,0,True
vac-09,2025-09-06T12:27:58.382109Z,-61,1,0,True
vac-10,2025-09-06T12:27:58.382109Z,48,-11,0,False
vac-01,2025-09-06T12:27:59.382109Z,14,9,0,False
vac-02,2025-09-06T12:27:59.382109Z,7,51,0,False
vac-03,2025-09-06T12:27:59.382109Z,73,29,0,False
vac-04,2025-09-06T12:27:59.382109Z,29,38,0,False
vac-05,2025-09-06T12:27:59.382109Z,8,1,0,True
vac-06,2025-09-06T12:27:59.382109Z,0,25,0,False
vac-07,2025-09-06T12:27:59.382109Z,-6,25,0,True
vac-08,2025-09-06T12:27:59.382109Z,-37,-10,0,True
vac-09,2025-09-06T12:27:59.382109Z,-61,1,0,True
vac-10,2025-09-06T12:27:59.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:00.382109Z,14,9,0,False
vac-02,2025-09-06T12:28:00.382109Z,7,50,0,False
vac-03,2025-09-06T12:28:00.382109Z,72,30,0,False
vac-04,2025-09-06T12:28:00.382109Z,29,38,0,False
vac-05,2025-09-06T12:28:00.382109Z,8,1,0,True
vac-06,2025-09-06T12:28:00.382109Z,-1,25,0,False
vac-07,2025-09-06T12:28:00.382109Z,-6,25,0,True
vac-08,2025-09-06T12:28:00.382109Z,-38,-11,0,False
vac-09,2025-09-06T12:28:00.382109Z,-61,1,0,True
vac-10,2025-09-06T12:28:00.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:01.382109Z,14,10,0,False
vac-02,2025-09-06T12:28:01.382109Z,6,51,0,False
vac-03,2025-09-06T12:28:01.382109Z,71,30,0,False
vac-04,2025-09-06T12:28:01.382109Z,28,38,0,False
vac-05,2025-09-06T12:28:01.382109Z,8,1,0,True
vac-06,2025-09-06T12:28:01.382109Z,-1,25,0,False
vac-07,2025-09-06T12:28:01.382109Z,-6,25,0,True
vac-08,2025-09-06T12:28:01.382109Z,-39,-11,0,False
vac-09,2025-09-06T12:28:01.382109Z,-62,2,0,False
vac-10,2025-09-06T12:28:01.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:02.382109Z,13,9,0,False
vac-02,2025-09-06T12:28:02.382109Z,6,52,0,False
vac-03,2025-09-06T12:28:02.382109Z,70,30,0,False
vac-04,2025-09-06T12:28:02.382109Z,29,37,0,False
vac-05,2025-09-06T12:28:02.382109Z,8,1,0,True
vac-06,2025-09-06T12:28:02.382109Z,-1,26,0,False
vac-07,2025-09-06T12:28:02.382109Z,-5,24,0,False
vac-08,2025-09-06T12:28:02.382109Z,-40,-10,0,False
vac-09,2025-09-06T12:28:02.382109Z,-61,3,0,False
vac-10,2025-09-06T12:28:02.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:03.382109Z,13,10,0,False
vac-02,2025-09-06T12:28:03.382109Z,7,52,0,False
vac-03,2025-09-06T12:28:03.382109Z,71,30,0,False
vac-04,2025-09-06T12:28:03.382109Z,30,38,0,False
vac-05,2025-09-06T12:28:03.382109Z,8,1,0,True
vac-06,2025-09-06T12:28:03.382109Z,0,26,0,False
vac-07,2025-09-06T12:28:03.382109Z,-4,25,0,False
vac-08,2025-09-06T12:28:03.382109Z,-40,-10,0,False
vac-09,2025-09-06T12:28:03.382109Z,-62,3,0,False
vac-10,2025-09-06T12:28:03.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:04.382109Z,12,11,0,False
vac-02,2025-09-06T12:28:04.382109Z,6,53,0,False
vac-03,2025-09-06T12:28:04.382109Z,72,29,0,False
vac-04,2025-09-06T12:28:04.382109Z,29,38,0,False
vac-05,2025-09-06T12:28:04.382109Z,8,1,0,True
vac-06,2025-09-06T12:28:04.382109Z,-1,25,0,False
vac-07,2025-09-06T12:28:04.382109Z,-3,26,0,False
vac-08,2025-09-06T12:28:04.382109Z,-39,-9,0,False
vac-09,2025-09-06T12:28:04.382109Z,-63,2,0,False
vac-10,2025-09-06T12:28:04.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:05.382109Z,12,12,0,False
vac-02,2025-09-06T12:28:05.382109Z,6,53,0,True
vac-03,2025-09-06T12:28:05.382109Z,72,29,0,False
vac-04,2025-09-06T12:28:05.382109Z,29,39,0,False
vac-05,2025-09-06T12:28:05.382109Z,7,2,0,False
vac-06,2025-09-06T12:28:05.382109Z,-2,26,0,False
vac-07,2025-09-06T12:28:05.382109Z,-4,26,0,False
vac-08,2025-09-06T12:28:05.382109Z,-39,-9,0,False
vac-09,2025-09-06T12:28:05.382109Z,-64,1,0,False
vac-10,2025-09-06T12:28:05.382109Z,48,-11,0,True
vac-01,2025-09-06T12:28:06.382109Z,11,12,0,False
vac-02,2025-09-06T12:28:06.382109Z,6,53,0,True
vac-03,2025-09-06T12:28:06.382109Z,71,30,0,False
vac-04,2025-09-06T12:28:06.382109Z,28,38,0,False
vac-05,2025-09-06T12:28:06.382109Z,6,2,0,False
vac-06,2025-09-06T12:28:06.382109Z,-1,27,0,False
vac-07,2025-09-06T12:28:06.382109Z,-5,26,0,False
vac-08,2025-09-06T12:28:06.382109Z,-38,-10,0,False
vac-09,2025-09-06T12:28:06.382109Z,-64,2,0,False
vac-10,2025-09-06T12:28:06.382109Z,47,-12,0,False
vac-01,2025-09-06T12:28:07.382109Z,12,11,0,False
vac-02,2025-09-06T12:28:07.382109Z,6,53,0,True
vac-03,2025-09-06T12:28:07.382109Z,72,31,0,False
vac-04,2025-09-06T12:28:07.382109Z,29,38,0,False
vac-05,2025-09-06T12:28:07.382109Z,6,1,0,False
vac-06,2025-09-06T12:28:07.382109Z,-2,26,0,False
vac-07,2025-09-06T12:28:07.382109Z,-6,27,0,False
vac-08,2025-09-06T12:28:07.382109Z,-37,-11,0,False
vac-09,2025-09-06T12:28:07.382109Z,-64,1,0,False
vac-10,2025-09-06T12:28:07.382109Z,47,-12,0,True
vac-01,2025-09-06T12:28:08.382109Z,11,10,0,False
vac-02,2025-09-06T12:28:08.382109Z,6,53,0,True
vac-03,2025-09-06T12:28:08.382109Z,72,31,0,False
vac-04,2025-09-06T12:28:08.382109Z,28,38,0,False
vac-05,2025-09-06T12:28:08.382109Z,7,1,0,False
vac-06,2025-09-06T12:28:08.382109Z,-3,26,0,False
vac-07,2025-09-06T12:28:08.382109Z,-5,26,0,False
vac-08,2025-09-06T12:28:08.382109Z,-38,-11,0,False
vac-09,2025-09-06T12:28:08.382109Z,-65,1,0,False
vac-10,2025-09-06T12:28:08.382109Z,47,-12,0,True
vac-01,2025-09-06T12:28:09.382109Z,11,10,0,True
vac-02,2025-09-06T12:28:09.382109Z,7,52,0,False
vac-03,2025-09-06T12:28:09.382109Z,71,30,0,False
vac-04,2025-09-06T12:28:09.382109Z,27,37,0,False
vac-05,2025-09-06T12:28:09.382109Z,7,1,0,False
vac-06,2025-09-06T12:28:09.382109Z,-3,26,0,True
vac-07,2025-09-06T12:28:09.382109Z,-4,26,0,False
vac-08,2025-09-06T12:28:09.382109Z,-39,-10,0,False
vac-09,2025-09-06T12:28:09.382109Z,-66,2,0,False
vac-10,2025-09-06T12:28:09.382109Z,47,-12,0,True
vac-01,2025-09-06T12:28:10.382109Z,11,10,0,True
vac-02,2025-09-06T12:28:10.382109Z,8,52,0,False
vac-03,2025-09-06T12:28:10.382109Z,70,29,0,False
vac-04,2025-09-06T12:28:10.382109Z,26,36,0,False
vac-05,2025-09-06T12:28:10.382109Z,7,1,0,False
vac-06,2025-09-06T12:28:10.382109Z,-3,26,0,True
vac-07,2025-09-06T12:28:10.382109Z,-3,26,0,False
vac-08,2025-09-06T12:28:10.382109Z,-39,-10,0,True
vac-09,2025-09-06T12:28:10.382109Z,-66,2,0,False
vac-10,2025-09-06T12:28:10.382109Z,47,-12,0,True
vac-01,2025-09-06T12:28:11.382109Z,11,10,0,True
vac-02,2025-09-06T12:28:11.382109Z,9,51,0,False
vac-03,2025-09-06T12:28:11.382109Z,70,30,0,False
vac-04,2025-09-06T12:28:11.382109Z,27,37,0,False
vac-05,2025-09-06T12:28:11.382109Z,7,2,0,False
vac-06,2025-09-06T12:28:11.382109Z,-3,26,0,True
vac-07,2025-09-06T12:28:11.382109Z,-4,27,0,False
vac-08,2025-09-06T12:28:11.382109Z,-39,-10,0,True
vac-09,2025-09-06T12:28:11.382109Z,-65,3,0,False
vac-10,2025-09-06T12:28:11.382109Z,48,-11,0,False
vac-01,2025-09-06T12:28:12.382109Z,11,10,0,False
vac-02,2025-09-06T12:28:12.382109Z,9,50,0,False
vac-03,2025-09-06T12:28:12.382109Z,71,31,0,False
vac-04,2025-09-06T12:28:12.382109Z,27,38,0,False
vac-05,2025-09-06T12:28:12.382109Z,6,1,0,False
vac-06,2025-09-06T12:28:12.382109Z,-3,26,0,True
vac-07,2025-09-06T12:28:12.382109Z,-5,27,0,False
vac-08,2025-09-06T12:28:12.382109Z,-39,-10,0,True
vac-09,2025-09-06T12:28:12.382109Z,-66,2,0,False
vac-10,2025-09-06T12:28:12.382109Z,48,-10,0,False
vac-01,2025-09-06T12:28:13.382109Z,10,11,0,False
vac-02,2025-09-06T12:28:13.382109Z,10,51,0,False
vac-03,2025-09-06T12:28:13.382109Z,70,31,0,False
vac-04,2025-09-06T12:28:13.382109Z,26,38,0,False
vac-05,2025-09-06T12:28:13.382109Z,5,2,0,False
vac-06,2025-09-06T12:28:13.382109Z,-3,26,0,True
vac-07,2025-09-06T12:28:13.382109Z,-5,28,0,False
vac-08,2025-09-06T12:28:13.382109Z,-39,-10,0,True
vac-09,2025-09-06T12:28:13.382109Z,-67,3,0,False
vac-10,2025-09-06T12:28:13.382109Z,49,-10,0,False
vac-01,2025-09-06T12:28:14.382109Z,11,11,0,False
vac-02,2025-09-06T12:28:14.382109Z,9,51,0,False
vac-03,2025-09-06T12:28:14.382109Z,71,32,0,False
vac-04,2025-09-06T12:28:14.382109Z,25,39,0,False
vac-05,2025-09-06T12:28:14.382109Z,5,1,0,False
vac-06,2025-09-06T12:28:14.382109Z,-2,27,0,False
vac-07,2025-09-06T12:28:14.382109Z,-4,27,0,False
vac-08,2025-09-06T12:28:14.382109Z,-39,-10,0,False
vac-09,2025-09-06T12:28:14.382109Z,-66,2,0,False
vac-10,2025-09-06T12:28:14.382109Z,48,-10,0,False
vac-01,2025-09-06T12:28:15.382109Z,12,12,0,False
vac-02,2025-09-06T12:28:15.382109Z,9,51,0,False
vac-03,2025-09-06T12:28:15.382109Z,70,31,0,False
vac-04,2025-09-06T12:28:15.382109Z,26,39,0,False
vac-05,2025-09-06T12:28:15.382109Z,5,0,0,False
vac-06,2025-09-06T12:28:15.382109Z,-1,27,0,False
vac-07,2025-09-06T12:28:15.382109Z,-4,28,0,False
vac-08,2025-09-06T12:28:15.382109Z,-39,-10,0,False
vac-09,2025-09-06T12:28:15.382109Z,-65,2,0,False
vac-10,2025-09-06T12:28:15.382109Z,48,-11,0,False
vac-01,2025-09-06T12:28:16.382109Z,12,12,0,False
vac-02,2025-09-06T12:28:16.382109Z,9,52,0,False
vac-03,2025-09-06T12:28:16.382109Z,71,31,0,False
vac-04,2025-09-06T12:28:16.382109Z,25,40,0,False
vac-05,2025-09-06T12:28:16.382109Z,5,1,0,False
vac-06,2025-09-06T12:28:16.382109Z,-2,26,0,False
vac-07,2025-09-06T12:28:16.382109Z,-4,27,0,False
vac-08,2025-09-06T12:28:16.382109Z,-39,-10,0,False
vac-09,2025-09-06T12:28:16.382109Z,-64,1,0,False
vac-10,2025-09-06T12:28:16.382109Z,47,-11,0,False
vac-01,2025-09-06T12:28:17.382109Z,12,12,0,True
vac-02,2025-09-06T12:28:17.382109Z,9,52,0,False
vac-03,2025-09-06T12:28:17.382109Z,70,31,0,False
vac-04,2025-09-06T12:28:17.382109Z,25,40,0,True
vac-05,2025-09-06T12:28:17.382109Z,5,1,0,False
vac-06,2025-09-06T12:28:17.382109Z,-3,26,0,False
vac-07,2025-09-06T12:28:17.382109Z,-5,28,0,False
vac-08,2025-09-06T12:28:17.382109Z,-40,-10,0,False
vac-09,2025-09-06T12:28:17.382109Z,-65,1,0,False
